OBJECTID,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,DATA_SOURCE,county
1300080,88093,531735,IOWA,19,2014,August,Thunderstorm Wind,C,169,STORY,DMX,31-08-2014 20:26,CST-6,31-08-2014 20:26,0,0,0,0,5.00K,,NWS Employee,52,EG,,,,,,,,,,0,N,SLATER,0,N,SLATER,41.88,-93.68,41.88,-93.68,"An unstable airmass was in place across Iowa with afternoon highs reaching well into the 80s, and dewpoint readings in the low to mid 70s.  CAPE rose to 2000 to 3000 J/kg.  Downdraft CAPE was around 900 to 1000 J/kg, with CAPE in the -10 to -30 C layer of the atmosphere in the 600 to 900 J/kg range.  Precipitable water increased to around 1.75 inches.  The freezing level was quite high at around 15,000 feet.  Fairly strong shear was present with 40 to 50 kts of effective shear by late afternoon.  A line of thunderstorms formed ahead of the cold front by late afternoon and moved east across the state through the evening hours.  Hail with the storms was generally quite small.  One inch diameter hail fell in Crawford County in Dow City.  The primary severe events from this system were high winds that occurred as the MCS progressed across the state.  Several locations reported gusts of 60 MPH or higher.  An 80 MPH gust was reported in Guthrie County at Yale and Bayard.  A 71 MPH wind gust occurred in Marion County.  Heavy rainfall was also of significance with flash flooding in Crawford County.  This was caused by a dam failure which flooded Highway 39.  Three inches of rain fell in 50 minutes in Dallas County.  There were numerous reports of around 2 inches of rain falling in Boone and Polk Counties.  Water ponding and low-land flooding was common.  One person was struck by lightning at the Denison Airport.  The person received minor injuries. Funnel clouds were sighted in both Crawford and Boone Counties.  Additional heavy rainfall events are included on 01 September 2014 entry.",Several tree limbs down in town.,CSV,story
1300086,87642,528877,IOWA,19,2014,August,Thunderstorm Wind,C,63,EMMET,DMX,21-08-2014 03:38,CST-6,21-08-2014 03:38,0,0,0,0,3.00K,,ASOS,55,MG,,,,,,,,,,1,N,ESTHERVILLE ARPT,1,N,ESTHERVILLE ARPT,43.41,-94.75,43.41,-94.75,"A warm front was positioned to the south of Iowa.  During the night of the 20th and early morning of the 21st, the low level jet increased to 50 kts to the southwest of the state.  The winds impinged on the warm front and set off thunderstorms on the edge of the mid level cap.  Most of the severe weather remained to the north of Iowa.  One of the storms moved into the northwest corner of the DMX CWA and produced a wind gust of 63 MPH at the Estherville Airport.",,CSV,emmet
1300088,88093,540753,IOWA,19,2014,August,Thunderstorm Wind,C,153,POLK,DMX,31-08-2014 20:49,CST-6,31-08-2014 20:49,0,0,0,0,3.00K,,Trained Spotter,56,EG,,,,,,,,,,1,WSW,ALTOONA,1,WSW,ALTOONA,41.6473,-93.486,41.6473,-93.486,"An unstable airmass was in place across Iowa with afternoon highs reaching well into the 80s, and dewpoint readings in the low to mid 70s.  CAPE rose to 2000 to 3000 J/kg.  Downdraft CAPE was around 900 to 1000 J/kg, with CAPE in the -10 to -30 C layer of the atmosphere in the 600 to 900 J/kg range.  Precipitable water increased to around 1.75 inches.  The freezing level was quite high at around 15,000 feet.  Fairly strong shear was present with 40 to 50 kts of effective shear by late afternoon.  A line of thunderstorms formed ahead of the cold front by late afternoon and moved east across the state through the evening hours.  Hail with the storms was generally quite small.  One inch diameter hail fell in Crawford County in Dow City.  The primary severe events from this system were high winds that occurred as the MCS progressed across the state.  Several locations reported gusts of 60 MPH or higher.  An 80 MPH gust was reported in Guthrie County at Yale and Bayard.  A 71 MPH wind gust occurred in Marion County.  Heavy rainfall was also of significance with flash flooding in Crawford County.  This was caused by a dam failure which flooded Highway 39.  Three inches of rain fell in 50 minutes in Dallas County.  There were numerous reports of around 2 inches of rain falling in Boone and Polk Counties.  Water ponding and low-land flooding was common.  One person was struck by lightning at the Denison Airport.  The person received minor injuries. Funnel clouds were sighted in both Crawford and Boone Counties.  Additional heavy rainfall events are included on 01 September 2014 entry.",Spotter estimated 65 mph wind gust.,CSV,polk
1300089,88093,531736,IOWA,19,2014,August,Thunderstorm Wind,C,79,HAMILTON,DMX,31-08-2014 19:59,CST-6,31-08-2014 20:04,0,0,0,0,10.00K,,Public,56,EG,,,,,,,,,,3,NNW,ELLSWORTH,3,NNW,ELLSWORTH,42.36,-93.61,42.36,-93.61,"An unstable airmass was in place across Iowa with afternoon highs reaching well into the 80s, and dewpoint readings in the low to mid 70s.  CAPE rose to 2000 to 3000 J/kg.  Downdraft CAPE was around 900 to 1000 J/kg, with CAPE in the -10 to -30 C layer of the atmosphere in the 600 to 900 J/kg range.  Precipitable water increased to around 1.75 inches.  The freezing level was quite high at around 15,000 feet.  Fairly strong shear was present with 40 to 50 kts of effective shear by late afternoon.  A line of thunderstorms formed ahead of the cold front by late afternoon and moved east across the state through the evening hours.  Hail with the storms was generally quite small.  One inch diameter hail fell in Crawford County in Dow City.  The primary severe events from this system were high winds that occurred as the MCS progressed across the state.  Several locations reported gusts of 60 MPH or higher.  An 80 MPH gust was reported in Guthrie County at Yale and Bayard.  A 71 MPH wind gust occurred in Marion County.  Heavy rainfall was also of significance with flash flooding in Crawford County.  This was caused by a dam failure which flooded Highway 39.  Three inches of rain fell in 50 minutes in Dallas County.  There were numerous reports of around 2 inches of rain falling in Boone and Polk Counties.  Water ponding and low-land flooding was common.  One person was struck by lightning at the Denison Airport.  The person received minor injuries. Funnel clouds were sighted in both Crawford and Boone Counties.  Additional heavy rainfall events are included on 01 September 2014 entry.",Large trees down and power pole snapped.  Winds lasted 5 minutes.,CSV,hamilton
1300090,88093,531717,IOWA,19,2014,August,Thunderstorm Wind,C,49,DALLAS,DMX,31-08-2014 19:56,CST-6,31-08-2014 19:56,0,0,0,0,0.00K,,Amateur Radio,52,EG,,,,,,,,,,3,N,DALLAS CENTER,3,N,DALLAS CENTER,41.7242,-93.9701,41.7242,-93.9701,"An unstable airmass was in place across Iowa with afternoon highs reaching well into the 80s, and dewpoint readings in the low to mid 70s.  CAPE rose to 2000 to 3000 J/kg.  Downdraft CAPE was around 900 to 1000 J/kg, with CAPE in the -10 to -30 C layer of the atmosphere in the 600 to 900 J/kg range.  Precipitable water increased to around 1.75 inches.  The freezing level was quite high at around 15,000 feet.  Fairly strong shear was present with 40 to 50 kts of effective shear by late afternoon.  A line of thunderstorms formed ahead of the cold front by late afternoon and moved east across the state through the evening hours.  Hail with the storms was generally quite small.  One inch diameter hail fell in Crawford County in Dow City.  The primary severe events from this system were high winds that occurred as the MCS progressed across the state.  Several locations reported gusts of 60 MPH or higher.  An 80 MPH gust was reported in Guthrie County at Yale and Bayard.  A 71 MPH wind gust occurred in Marion County.  Heavy rainfall was also of significance with flash flooding in Crawford County.  This was caused by a dam failure which flooded Highway 39.  Three inches of rain fell in 50 minutes in Dallas County.  There were numerous reports of around 2 inches of rain falling in Boone and Polk Counties.  Water ponding and low-land flooding was common.  One person was struck by lightning at the Denison Airport.  The person received minor injuries. Funnel clouds were sighted in both Crawford and Boone Counties.  Additional heavy rainfall events are included on 01 September 2014 entry.",Located at R16 and 215TH Street.,CSV,dallas
1300104,88093,604372,IOWA,19,2014,August,Thunderstorm Wind,C,27,CARROLL,DMX,31-08-2014 18:51,CST-6,31-08-2014 18:51,0,0,0,0,0.00K,,Other Federal Agency,48,EG,,,,,,,,,,2,NNW,MT CARMEL,2,NNW,MT CARMEL,42.1802,-94.9239,42.1787,-94.92,"An unstable airmass was in place across Iowa with afternoon highs reaching well into the 80s, and dewpoint readings in the low to mid 70s.  CAPE rose to 2000 to 3000 J/kg.  Downdraft CAPE was around 900 to 1000 J/kg, with CAPE in the -10 to -30 C layer of the atmosphere in the 600 to 900 J/kg range.  Precipitable water increased to around 1.75 inches.  The freezing level was quite high at around 15,000 feet.  Fairly strong shear was present with 40 to 50 kts of effective shear by late afternoon.  A line of thunderstorms formed ahead of the cold front by late afternoon and moved east across the state through the evening hours.  Hail with the storms was generally quite small.  One inch diameter hail fell in Crawford County in Dow City.  The primary severe events from this system were high winds that occurred as the MCS progressed across the state.  Several locations reported gusts of 60 MPH or higher.  An 80 MPH gust was reported in Guthrie County at Yale and Bayard.  A 71 MPH wind gust occurred in Marion County.  Heavy rainfall was also of significance with flash flooding in Crawford County.  This was caused by a dam failure which flooded Highway 39.  Three inches of rain fell in 50 minutes in Dallas County.  There were numerous reports of around 2 inches of rain falling in Boone and Polk Counties.  Water ponding and low-land flooding was common.  One person was struck by lightning at the Denison Airport.  The person received minor injuries. Funnel clouds were sighted in both Crawford and Boone Counties.  Additional heavy rainfall events are included on 01 September 2014 entry.",Small miso-vortex produced minor crop damage.  Vortex was found and documented using high resolution satellite imagery.,CSV,carroll
1300105,88093,604381,IOWA,19,2014,August,Thunderstorm Wind,C,73,GREENE,DMX,31-08-2014 19:10,CST-6,31-08-2014 19:10,0,0,0,0,0.00K,,Other Federal Agency,48,EG,,,,,,,,,,0,NE,ADAZA,1,NE,ADAZA,42.2039,-94.496,42.2083,-94.4845,"An unstable airmass was in place across Iowa with afternoon highs reaching well into the 80s, and dewpoint readings in the low to mid 70s.  CAPE rose to 2000 to 3000 J/kg.  Downdraft CAPE was around 900 to 1000 J/kg, with CAPE in the -10 to -30 C layer of the atmosphere in the 600 to 900 J/kg range.  Precipitable water increased to around 1.75 inches.  The freezing level was quite high at around 15,000 feet.  Fairly strong shear was present with 40 to 50 kts of effective shear by late afternoon.  A line of thunderstorms formed ahead of the cold front by late afternoon and moved east across the state through the evening hours.  Hail with the storms was generally quite small.  One inch diameter hail fell in Crawford County in Dow City.  The primary severe events from this system were high winds that occurred as the MCS progressed across the state.  Several locations reported gusts of 60 MPH or higher.  An 80 MPH gust was reported in Guthrie County at Yale and Bayard.  A 71 MPH wind gust occurred in Marion County.  Heavy rainfall was also of significance with flash flooding in Crawford County.  This was caused by a dam failure which flooded Highway 39.  Three inches of rain fell in 50 minutes in Dallas County.  There were numerous reports of around 2 inches of rain falling in Boone and Polk Counties.  Water ponding and low-land flooding was common.  One person was struck by lightning at the Denison Airport.  The person received minor injuries. Funnel clouds were sighted in both Crawford and Boone Counties.  Additional heavy rainfall events are included on 01 September 2014 entry.",Another in a series of short lived miso-vorticies in Greene county.  Produced only minor crop damage.  The damage was found and documented using high resolution satellite imagery.,CSV,greene
1300111,87835,530278,IOWA,19,2014,August,Thunderstorm Wind,C,197,WRIGHT,DMX,25-08-2014 00:00,CST-6,25-08-2014 00:00,0,0,0,0,5.00K,,Post Office,52,EG,,,,,,,,,,0,N,CLARION,0,N,CLARION,42.73,-93.73,42.73,-93.73,"A weak cold front moved into Iowa during the afternoon of the 24th through the evening hours.  The airmass was very moist and unstable with dewpoint values in the mid 70s over a large part of the state.  CAPE during the evening was around 3000 J/kg.  The effective shear was higher than it had been in recent days with around 40 kts available.  The downdraft CAPE was near 1000 J/kg with CAPE in the -10 to -30 C layer of the atmosphere around 800 J/kg.  Deep moisture was present with precipitable water near 1.7 inches along the front.  Thunderstorms formed in a line along the front during the evening.  Most of the storms produced gusty winds and hail around one half inch in diameter.  A severe thunderstorm produced quarter size hail north and west of Fort Dodge in Webster County.  Another storm produced quarter size hail in the Dakota City area of Humboldt County.  Wind damage occurred in Wright and Hancock Counties as high winds toppled trees.  After midnight, a scattered line of thunderstorms formed south of the main line.  One of the storms produced high winds and toppled trees in Cedar Falls.",A healthy tree 24 inches in diameter was snapped near the base by strong winds.,CSV,wright
1300121,88093,531738,IOWA,19,2014,August,Thunderstorm Wind,C,187,WEBSTER,DMX,31-08-2014 19:30,CST-6,31-08-2014 19:30,0,0,0,0,50.00K,,Public,70,EG,,,,,,,,,,1,SE,HARCOURT,1,SE,HARCOURT,42.26,-94.17,42.26,-94.17,"An unstable airmass was in place across Iowa with afternoon highs reaching well into the 80s, and dewpoint readings in the low to mid 70s.  CAPE rose to 2000 to 3000 J/kg.  Downdraft CAPE was around 900 to 1000 J/kg, with CAPE in the -10 to -30 C layer of the atmosphere in the 600 to 900 J/kg range.  Precipitable water increased to around 1.75 inches.  The freezing level was quite high at around 15,000 feet.  Fairly strong shear was present with 40 to 50 kts of effective shear by late afternoon.  A line of thunderstorms formed ahead of the cold front by late afternoon and moved east across the state through the evening hours.  Hail with the storms was generally quite small.  One inch diameter hail fell in Crawford County in Dow City.  The primary severe events from this system were high winds that occurred as the MCS progressed across the state.  Several locations reported gusts of 60 MPH or higher.  An 80 MPH gust was reported in Guthrie County at Yale and Bayard.  A 71 MPH wind gust occurred in Marion County.  Heavy rainfall was also of significance with flash flooding in Crawford County.  This was caused by a dam failure which flooded Highway 39.  Three inches of rain fell in 50 minutes in Dallas County.  There were numerous reports of around 2 inches of rain falling in Boone and Polk Counties.  Water ponding and low-land flooding was common.  One person was struck by lightning at the Denison Airport.  The person received minor injuries. Funnel clouds were sighted in both Crawford and Boone Counties.  Additional heavy rainfall events are included on 01 September 2014 entry.",A garage was destroyed and several trees were downed in town.,CSV,webster
1300122,88093,604448,IOWA,19,2014,August,Thunderstorm Wind,C,25,CALHOUN,DMX,31-08-2014 19:08,CST-6,31-08-2014 19:09,0,0,0,0,0.00K,,Other Federal Agency,48,EG,,,,,,,,,,3,S,LOHRVILLE,4,SSE,LOHRVILLE,42.2199,-94.5409,42.2149,-94.5335,"An unstable airmass was in place across Iowa with afternoon highs reaching well into the 80s, and dewpoint readings in the low to mid 70s.  CAPE rose to 2000 to 3000 J/kg.  Downdraft CAPE was around 900 to 1000 J/kg, with CAPE in the -10 to -30 C layer of the atmosphere in the 600 to 900 J/kg range.  Precipitable water increased to around 1.75 inches.  The freezing level was quite high at around 15,000 feet.  Fairly strong shear was present with 40 to 50 kts of effective shear by late afternoon.  A line of thunderstorms formed ahead of the cold front by late afternoon and moved east across the state through the evening hours.  Hail with the storms was generally quite small.  One inch diameter hail fell in Crawford County in Dow City.  The primary severe events from this system were high winds that occurred as the MCS progressed across the state.  Several locations reported gusts of 60 MPH or higher.  An 80 MPH gust was reported in Guthrie County at Yale and Bayard.  A 71 MPH wind gust occurred in Marion County.  Heavy rainfall was also of significance with flash flooding in Crawford County.  This was caused by a dam failure which flooded Highway 39.  Three inches of rain fell in 50 minutes in Dallas County.  There were numerous reports of around 2 inches of rain falling in Boone and Polk Counties.  Water ponding and low-land flooding was common.  One person was struck by lightning at the Denison Airport.  The person received minor injuries. Funnel clouds were sighted in both Crawford and Boone Counties.  Additional heavy rainfall events are included on 01 September 2014 entry.",Another in a series of short lived miso-vorticies that occurred with this thunderstorm complex.  Produced only minor crop damage along its path.  Damage was found and documented using high resolution satellite imagery.,CSV,calhoun
1300123,88093,604458,IOWA,19,2014,August,Thunderstorm Wind,C,25,CALHOUN,DMX,31-08-2014 19:17,CST-6,31-08-2014 19:17,0,0,0,0,0.00K,,Other Federal Agency,48,EG,,,,,,,,,,4,S,FARNHAMVILLE,4,S,FARNHAMVILLE,42.219,-94.4147,42.2219,-94.4094,"An unstable airmass was in place across Iowa with afternoon highs reaching well into the 80s, and dewpoint readings in the low to mid 70s.  CAPE rose to 2000 to 3000 J/kg.  Downdraft CAPE was around 900 to 1000 J/kg, with CAPE in the -10 to -30 C layer of the atmosphere in the 600 to 900 J/kg range.  Precipitable water increased to around 1.75 inches.  The freezing level was quite high at around 15,000 feet.  Fairly strong shear was present with 40 to 50 kts of effective shear by late afternoon.  A line of thunderstorms formed ahead of the cold front by late afternoon and moved east across the state through the evening hours.  Hail with the storms was generally quite small.  One inch diameter hail fell in Crawford County in Dow City.  The primary severe events from this system were high winds that occurred as the MCS progressed across the state.  Several locations reported gusts of 60 MPH or higher.  An 80 MPH gust was reported in Guthrie County at Yale and Bayard.  A 71 MPH wind gust occurred in Marion County.  Heavy rainfall was also of significance with flash flooding in Crawford County.  This was caused by a dam failure which flooded Highway 39.  Three inches of rain fell in 50 minutes in Dallas County.  There were numerous reports of around 2 inches of rain falling in Boone and Polk Counties.  Water ponding and low-land flooding was common.  One person was struck by lightning at the Denison Airport.  The person received minor injuries. Funnel clouds were sighted in both Crawford and Boone Counties.  Additional heavy rainfall events are included on 01 September 2014 entry.",Very short miso-vortex produced minor crop damage.  Damage was found and documented using high resolution satellite imagery.,CSV,calhoun
1300124,88093,604462,IOWA,19,2014,August,Thunderstorm Wind,C,187,WEBSTER,DMX,31-08-2014 19:19,CST-6,31-08-2014 19:20,0,0,0,0,0.00K,,Other Federal Agency,48,EG,,,,,,,,,,3,S,FARNHAMVILLE,4,S,FARNHAMVILLE,42.234,-94.3976,42.2281,-94.3881,"An unstable airmass was in place across Iowa with afternoon highs reaching well into the 80s, and dewpoint readings in the low to mid 70s.  CAPE rose to 2000 to 3000 J/kg.  Downdraft CAPE was around 900 to 1000 J/kg, with CAPE in the -10 to -30 C layer of the atmosphere in the 600 to 900 J/kg range.  Precipitable water increased to around 1.75 inches.  The freezing level was quite high at around 15,000 feet.  Fairly strong shear was present with 40 to 50 kts of effective shear by late afternoon.  A line of thunderstorms formed ahead of the cold front by late afternoon and moved east across the state through the evening hours.  Hail with the storms was generally quite small.  One inch diameter hail fell in Crawford County in Dow City.  The primary severe events from this system were high winds that occurred as the MCS progressed across the state.  Several locations reported gusts of 60 MPH or higher.  An 80 MPH gust was reported in Guthrie County at Yale and Bayard.  A 71 MPH wind gust occurred in Marion County.  Heavy rainfall was also of significance with flash flooding in Crawford County.  This was caused by a dam failure which flooded Highway 39.  Three inches of rain fell in 50 minutes in Dallas County.  There were numerous reports of around 2 inches of rain falling in Boone and Polk Counties.  Water ponding and low-land flooding was common.  One person was struck by lightning at the Denison Airport.  The person received minor injuries. Funnel clouds were sighted in both Crawford and Boone Counties.  Additional heavy rainfall events are included on 01 September 2014 entry.",Miso-vortex crossed from Calhoun county into Webster county.  This vortex produced minor crop damage before dissipating.  Damage was found and documented using high resolution satellite imagery.,CSV,webster
1300125,88093,604388,IOWA,19,2014,August,Thunderstorm Wind,C,25,CALHOUN,DMX,31-08-2014 19:00,CST-6,31-08-2014 19:02,0,0,0,0,0.00K,,Other Federal Agency,48,EG,,,,,,,,,,4,ESE,WIGHTMAN,4,S,LOHRVILLE,42.2122,-94.5836,42.2094,-94.5624,"An unstable airmass was in place across Iowa with afternoon highs reaching well into the 80s, and dewpoint readings in the low to mid 70s.  CAPE rose to 2000 to 3000 J/kg.  Downdraft CAPE was around 900 to 1000 J/kg, with CAPE in the -10 to -30 C layer of the atmosphere in the 600 to 900 J/kg range.  Precipitable water increased to around 1.75 inches.  The freezing level was quite high at around 15,000 feet.  Fairly strong shear was present with 40 to 50 kts of effective shear by late afternoon.  A line of thunderstorms formed ahead of the cold front by late afternoon and moved east across the state through the evening hours.  Hail with the storms was generally quite small.  One inch diameter hail fell in Crawford County in Dow City.  The primary severe events from this system were high winds that occurred as the MCS progressed across the state.  Several locations reported gusts of 60 MPH or higher.  An 80 MPH gust was reported in Guthrie County at Yale and Bayard.  A 71 MPH wind gust occurred in Marion County.  Heavy rainfall was also of significance with flash flooding in Crawford County.  This was caused by a dam failure which flooded Highway 39.  Three inches of rain fell in 50 minutes in Dallas County.  There were numerous reports of around 2 inches of rain falling in Boone and Polk Counties.  Water ponding and low-land flooding was common.  One person was struck by lightning at the Denison Airport.  The person received minor injuries. Funnel clouds were sighted in both Crawford and Boone Counties.  Additional heavy rainfall events are included on 01 September 2014 entry.",Small miso-vortex produced minor crop damage before entering into Greene county.  Damage was found and documented using high resolution satellite imagery.,CSV,calhoun
1300127,88093,531711,IOWA,19,2014,August,Thunderstorm Wind,C,99,JASPER,DMX,31-08-2014 21:48,CST-6,31-08-2014 21:48,0,0,0,0,0.00K,,Mesonet,51,MG,,,,,,,,,,3,SW,PRAIRIE CITY,3,SW,PRAIRIE CITY,41.57,-93.26,41.57,-93.26,"An unstable airmass was in place across Iowa with afternoon highs reaching well into the 80s, and dewpoint readings in the low to mid 70s.  CAPE rose to 2000 to 3000 J/kg.  Downdraft CAPE was around 900 to 1000 J/kg, with CAPE in the -10 to -30 C layer of the atmosphere in the 600 to 900 J/kg range.  Precipitable water increased to around 1.75 inches.  The freezing level was quite high at around 15,000 feet.  Fairly strong shear was present with 40 to 50 kts of effective shear by late afternoon.  A line of thunderstorms formed ahead of the cold front by late afternoon and moved east across the state through the evening hours.  Hail with the storms was generally quite small.  One inch diameter hail fell in Crawford County in Dow City.  The primary severe events from this system were high winds that occurred as the MCS progressed across the state.  Several locations reported gusts of 60 MPH or higher.  An 80 MPH gust was reported in Guthrie County at Yale and Bayard.  A 71 MPH wind gust occurred in Marion County.  Heavy rainfall was also of significance with flash flooding in Crawford County.  This was caused by a dam failure which flooded Highway 39.  Three inches of rain fell in 50 minutes in Dallas County.  There were numerous reports of around 2 inches of rain falling in Boone and Polk Counties.  Water ponding and low-land flooding was common.  One person was struck by lightning at the Denison Airport.  The person received minor injuries. Funnel clouds were sighted in both Crawford and Boone Counties.  Additional heavy rainfall events are included on 01 September 2014 entry.",,CSV,jasper
1300142,88093,604470,IOWA,19,2014,August,Thunderstorm Wind,C,15,BOONE,DMX,31-08-2014 19:38,CST-6,31-08-2014 19:38,0,0,0,0,0.00K,,Other Federal Agency,48,EG,,,,,,,,,,5,S,LUTHER,5,WNW,MADRID,41.8959,-93.9501,41.8996,-93.9359,"An unstable airmass was in place across Iowa with afternoon highs reaching well into the 80s, and dewpoint readings in the low to mid 70s.  CAPE rose to 2000 to 3000 J/kg.  Downdraft CAPE was around 900 to 1000 J/kg, with CAPE in the -10 to -30 C layer of the atmosphere in the 600 to 900 J/kg range.  Precipitable water increased to around 1.75 inches.  The freezing level was quite high at around 15,000 feet.  Fairly strong shear was present with 40 to 50 kts of effective shear by late afternoon.  A line of thunderstorms formed ahead of the cold front by late afternoon and moved east across the state through the evening hours.  Hail with the storms was generally quite small.  One inch diameter hail fell in Crawford County in Dow City.  The primary severe events from this system were high winds that occurred as the MCS progressed across the state.  Several locations reported gusts of 60 MPH or higher.  An 80 MPH gust was reported in Guthrie County at Yale and Bayard.  A 71 MPH wind gust occurred in Marion County.  Heavy rainfall was also of significance with flash flooding in Crawford County.  This was caused by a dam failure which flooded Highway 39.  Three inches of rain fell in 50 minutes in Dallas County.  There were numerous reports of around 2 inches of rain falling in Boone and Polk Counties.  Water ponding and low-land flooding was common.  One person was struck by lightning at the Denison Airport.  The person received minor injuries. Funnel clouds were sighted in both Crawford and Boone Counties.  Additional heavy rainfall events are included on 01 September 2014 entry.",Minor crop damage produced by miso-vortex.  Damage was found and documented using high resolution satellite data.,CSV,boone
1300145,88093,604466,IOWA,19,2014,August,Thunderstorm Wind,C,187,WEBSTER,DMX,31-08-2014 19:22,CST-6,31-08-2014 19:22,0,0,0,0,0.00K,,Other Federal Agency,48,EG,,,,,,,,,,3,SSE,FARNHAMVILLE,3,SSE,FARNHAMVILLE,42.2417,-94.369,42.2371,-94.3642,"An unstable airmass was in place across Iowa with afternoon highs reaching well into the 80s, and dewpoint readings in the low to mid 70s.  CAPE rose to 2000 to 3000 J/kg.  Downdraft CAPE was around 900 to 1000 J/kg, with CAPE in the -10 to -30 C layer of the atmosphere in the 600 to 900 J/kg range.  Precipitable water increased to around 1.75 inches.  The freezing level was quite high at around 15,000 feet.  Fairly strong shear was present with 40 to 50 kts of effective shear by late afternoon.  A line of thunderstorms formed ahead of the cold front by late afternoon and moved east across the state through the evening hours.  Hail with the storms was generally quite small.  One inch diameter hail fell in Crawford County in Dow City.  The primary severe events from this system were high winds that occurred as the MCS progressed across the state.  Several locations reported gusts of 60 MPH or higher.  An 80 MPH gust was reported in Guthrie County at Yale and Bayard.  A 71 MPH wind gust occurred in Marion County.  Heavy rainfall was also of significance with flash flooding in Crawford County.  This was caused by a dam failure which flooded Highway 39.  Three inches of rain fell in 50 minutes in Dallas County.  There were numerous reports of around 2 inches of rain falling in Boone and Polk Counties.  Water ponding and low-land flooding was common.  One person was struck by lightning at the Denison Airport.  The person received minor injuries. Funnel clouds were sighted in both Crawford and Boone Counties.  Additional heavy rainfall events are included on 01 September 2014 entry.",Short lived miso-vortex that produced minor crop damage along its path.  Damage was found and documented using high resolution satellite imagery.,CSV,webster
1300147,88093,531713,IOWA,19,2014,August,Thunderstorm Wind,C,77,GUTHRIE,DMX,31-08-2014 19:15,CST-6,31-08-2014 19:15,0,0,0,0,50.00K,,Law Enforcement,70,EG,,,,,,,,,,5,S,HERNDON,5,S,HERNDON,41.78,-94.36,41.78,-94.36,"An unstable airmass was in place across Iowa with afternoon highs reaching well into the 80s, and dewpoint readings in the low to mid 70s.  CAPE rose to 2000 to 3000 J/kg.  Downdraft CAPE was around 900 to 1000 J/kg, with CAPE in the -10 to -30 C layer of the atmosphere in the 600 to 900 J/kg range.  Precipitable water increased to around 1.75 inches.  The freezing level was quite high at around 15,000 feet.  Fairly strong shear was present with 40 to 50 kts of effective shear by late afternoon.  A line of thunderstorms formed ahead of the cold front by late afternoon and moved east across the state through the evening hours.  Hail with the storms was generally quite small.  One inch diameter hail fell in Crawford County in Dow City.  The primary severe events from this system were high winds that occurred as the MCS progressed across the state.  Several locations reported gusts of 60 MPH or higher.  An 80 MPH gust was reported in Guthrie County at Yale and Bayard.  A 71 MPH wind gust occurred in Marion County.  Heavy rainfall was also of significance with flash flooding in Crawford County.  This was caused by a dam failure which flooded Highway 39.  Three inches of rain fell in 50 minutes in Dallas County.  There were numerous reports of around 2 inches of rain falling in Boone and Polk Counties.  Water ponding and low-land flooding was common.  One person was struck by lightning at the Denison Airport.  The person received minor injuries. Funnel clouds were sighted in both Crawford and Boone Counties.  Additional heavy rainfall events are included on 01 September 2014 entry.",Power poles broken and lines down.,CSV,guthrie
1300149,88093,531726,IOWA,19,2014,August,Thunderstorm Wind,C,27,CARROLL,DMX,31-08-2014 18:45,CST-6,31-08-2014 18:45,0,0,0,0,3.00K,,Trained Spotter,52,EG,,,,,,,,,,1,NE,MANNING,1,NE,MANNING,41.91,-95.06,41.91,-95.06,"An unstable airmass was in place across Iowa with afternoon highs reaching well into the 80s, and dewpoint readings in the low to mid 70s.  CAPE rose to 2000 to 3000 J/kg.  Downdraft CAPE was around 900 to 1000 J/kg, with CAPE in the -10 to -30 C layer of the atmosphere in the 600 to 900 J/kg range.  Precipitable water increased to around 1.75 inches.  The freezing level was quite high at around 15,000 feet.  Fairly strong shear was present with 40 to 50 kts of effective shear by late afternoon.  A line of thunderstorms formed ahead of the cold front by late afternoon and moved east across the state through the evening hours.  Hail with the storms was generally quite small.  One inch diameter hail fell in Crawford County in Dow City.  The primary severe events from this system were high winds that occurred as the MCS progressed across the state.  Several locations reported gusts of 60 MPH or higher.  An 80 MPH gust was reported in Guthrie County at Yale and Bayard.  A 71 MPH wind gust occurred in Marion County.  Heavy rainfall was also of significance with flash flooding in Crawford County.  This was caused by a dam failure which flooded Highway 39.  Three inches of rain fell in 50 minutes in Dallas County.  There were numerous reports of around 2 inches of rain falling in Boone and Polk Counties.  Water ponding and low-land flooding was common.  One person was struck by lightning at the Denison Airport.  The person received minor injuries. Funnel clouds were sighted in both Crawford and Boone Counties.  Additional heavy rainfall events are included on 01 September 2014 entry.",Tree limbs were blown down.,CSV,carroll
